metric,parameter,mu,mu_star,sigma,mu_star_conf
seasonal_mean_WaterSink_0_20,JuvenileLeaves,0.5240108704058849,0.5240108704058849,0.4029497283298841,0.04659484234056021
seasonal_mean_WaterSink_0_20,LM_min,0.413444902215285,0.413444902215285,0.3342284350059489,0.03648127085152874
seasonal_mean_WaterSink_0_20,n,0.31507869549725437,0.3169269854499538,0.3129497035015956,0.03446533895736252
seasonal_mean_WaterSink_0_20,thetaR,0.16152182340062166,0.16197434775372932,0.22638481489713194,0.02507168317194987
seasonal_mean_WaterSink_0_20,Rmax_LTAR,0.11204747501374802,0.14208027922357402,0.22459366062463687,0.02336884911006225
seasonal_mean_WaterSink_0_20,Alfa,0.050936291491054275,0.09559180198161589,0.17109659971545804,0.017630281464435703
seasonal_mean_WaterSink_0_20,Ks,0.0783826079103688,0.08346365186568448,0.15610607028842113,0.01767946376475294
seasonal_mean_WaterSink_0_20,StayGreen,0.0724757617011088,0.0730684522798425,0.10845002702912852,0.011808993953508989
seasonal_mean_WaterSink_0_20,Rmax_LTIR,0.013969255480676344,0.03234140331702872,0.10709455167031944,0.012042671514358129
seasonal_mean_WaterSink_0_20,Diffz,0.017813915120151017,0.024085084239565437,0.046031277540429745,0.004886399206577273
seasonal_mean_WaterSink_0_20,Diffx,0.009917672831079754,0.018049526880830075,0.054054597803440706,0.006016725844539915
seasonal_mean_WaterSink_0_20,PhyllFrmTassel,0.007676362831889884,0.015308467905214404,0.04268551725397328,0.004682278871601083
seasonal_mean_WaterSink_0_200,JuvenileLeaves,0.7324958800004415,0.7324958800004415,0.34374744669318064,0.039238402238240544
seasonal_mean_WaterSink_0_200,LM_min,0.5781619768865547,0.5781619768865547,0.3122138073246148,0.03587534041057323
seasonal_mean_WaterSink_0_200,thetaS,-0.36709884364268675,0.3800180082126037,0.31470894854139886,0.03326173737162117
seasonal_mean_WaterSink_0_200,n,0.3758826263295545,0.3768930635968123,0.28613933455216306,0.032619253581570314
seasonal_mean_WaterSink_0_200,Alfa,0.12874333577617877,0.1303449630490204,0.0883634518808849,0.009828226557307104
seasonal_mean_WaterSink_0_200,StayGreen,0.0922385245896269,0.09546546058120232,0.09519813323713083,0.01026560399359889
seasonal_mean_WaterSink_0_200,Rmax_LTAR,0.06894926645778851,0.0949644334641908,0.11495126985808012,0.010622638293921445
seasonal_mean_WaterSink_0_200,thetaR,0.05640602803305795,0.07313577140351403,0.08412499085547298,0.008014781037045674
seasonal_mean_WaterSink_0_200,Ks,0.003319740875646494,0.037615020161714974,0.05352011730993742,0.004405958237959259
seasonal_mean_WaterSink_0_200,Rmax_LTIR,-0.00892173244986214,0.022803310467171354,0.03586792356673669,0.0032219918657742123
seasonal_mean_WaterSink_0_200,PhyllFrmTassel,0.004934782876217133,0.012975272192299344,0.019517499120992335,0.0017047584038538367
seasonal_mean_WaterSink_0_200,Diffz,0.005831626268033588,0.01227634051302795,0.01713707253116059,0.0014797020114561412
seasonal_mean_WaterSink_0_200,Diffx,-0.0013173333603279744,0.010058776502417223,0.015182260713671117,0.001272101315508731
seasonal_mean_WaterSink_10_20,thetaS,-0.7019253235348653,0.7181261052897612,0.44509361636203393,0.04852537068429996
seasonal_mean_WaterSink_10_20,JuvenileLeaves,0.5187430841479833,0.5255916106152358,0.41801358955338064,0.04727939474256286
seasonal_mean_WaterSink_10_20,LM_min,0.393303319706892,0.39921295180995275,0.3453258623638799,0.03685343645438091
seasonal_mean_WaterSink_10_20,n,0.27588140078980283,0.330433051005056,0.36991844223805,0.035419745030477894
seasonal_mean_WaterSink_10_20,thetaR,0.14834644334796948,0.1695554599212462,0.25684178553306564,0.027014689954404685
seasonal_mean_WaterSink_10_20,Rmax_LTAR,0.0888054766122171,0.15172157348681842,0.2501370203001026,0.024465095064362924
seasonal_mean_WaterSink_10_20,Alfa,0.0410534986922991,0.10402612085438044,0.1928021556218449,0.019599614199743456
seasonal_mean_WaterSink_10_20,Ks,0.06539508227340073,0.09132753851935008,0.1866579545525133,0.020390473194299576
seasonal_mean_WaterSink_10_20,StayGreen,0.06192157822474549,0.06651993678503793,0.10846545394407427,0.011624655361579438
seasonal_mean_WaterSink_10_20,Rmax_LTIR,0.015270567848934553,0.03470615629084459,0.11446359081419684,0.01290160484483236
seasonal_mean_WaterSink_10_20,PhyllFrmTassel,0.007663376304860162,0.020121746606337265,0.06059754167620149,0.006785621960443845
seasonal_mean_WaterSink_10_20,Diffx,0.0112748483277681,0.019952141089450478,0.05974465599004629,0.006668004105537055
seasonal_mean_WaterSink_10_20,Diffz,0.00516442782678088,0.01734935448568987,0.04959310244786452,0.0052971134000931105
seasonal_mean_WaterSink_120_200,JuvenileLeaves,0.727914850577791,0.727914850577791,0.34355221956630966,0.03919810673708938
seasonal_mean_WaterSink_120_200,LM_min,0.5748345962246242,0.5748345962246242,0.3132309973993824,0.03602838039331615
seasonal_mean_WaterSink_120_200,n,0.3787450516957411,0.38047964931283185,0.29555671684171914,0.0335840917548203
seasonal_mean_WaterSink_120_200,thetaS,-0.35941488564864943,0.37870371842675826,0.324166620978775,0.03345620196885741
seasonal_mean_WaterSink_120_200,Alfa,0.13161586789520768,0.13332090653022963,0.09017676236721466,0.010008552389690567
seasonal_mean_WaterSink_120_200,StayGreen,0.09268933338599443,0.09611695289428608,0.09682296415214368,0.010428438159063986
seasonal_mean_WaterSink_120_200,Rmax_LTAR,0.06645711744746888,0.0947944963761589,0.11615269108543703,0.010584088208621636
seasonal_mean_WaterSink_120_200,thetaR,0.05405649101761051,0.07402017001589493,0.08658892917228861,0.008080370891210413
seasonal_mean_WaterSink_120_200,Ks,0.0013949285503996097,0.038936307367430915,0.05539397667530617,0.00457175360640491
seasonal_mean_WaterSink_120_200,Rmax_LTIR,-0.009448434567073064,0.023449410599558698,0.03658791133357444,0.003264143407890957
seasonal_mean_WaterSink_120_200,PhyllFrmTassel,0.004865026313272074,0.013465447064700662,0.020263670864511477,0.0017637148112531816
seasonal_mean_WaterSink_120_200,Diffz,0.005618360757623533,0.012392782560994117,0.01740228690064542,0.001499441855646308
seasonal_mean_WaterSink_120_200,Diffx,-0.0013842599231213848,0.010191418785552008,0.015529014772867361,0.0013124364454372027
seasonal_mean_WaterSink_20_40,thetaS,0.4301081152207393,0.5296790751321797,0.5156178031377918,0.047342295551951005
seasonal_mean_WaterSink_20_40,JuvenileLeaves,-0.0616039367950471,0.500813614837933,0.6253513855775014,0.0445725374331121
seasonal_mean_WaterSink_20_40,LM_min,0.1423800598785183,0.46797128819170564,0.5693825699881849,0.03934309646224261
seasonal_mean_WaterSink_20_40,n,-0.4564064995625507,0.46629144997928,0.3704758640869728,0.04119870007441384
seasonal_mean_WaterSink_20_40,Rmax_LTAR,0.09081515479361184,0.2702941941671228,0.3992351917639119,0.03363213996651104
seasonal_mean_WaterSink_20_40,Alfa,-0.1519155861860447,0.18790205900707796,0.22381027302034362,0.02229731423536264
seasonal_mean_WaterSink_20_40,thetaR,-0.06541636762371385,0.17748773419250094,0.25682940395306997,0.022761521735701416
seasonal_mean_WaterSink_20_40,Ks,-0.010568211518097129,0.11881851814780187,0.20485565281650028,0.018751237941421358
seasonal_mean_WaterSink_20_40,StayGreen,0.024809761837437983,0.10049125897890773,0.17824982400736278,0.01647139879156009
seasonal_mean_WaterSink_20_40,Rmax_LTIR,-0.0018373046606691265,0.06772909282724379,0.18654018505815037,0.019729346087934866
seasonal_mean_WaterSink_20_40,Diffx,-0.0074693388136514586,0.04563603475352791,0.11732226083039277,0.012355724693501815
seasonal_mean_WaterSink_20_40,PhyllFrmTassel,-0.0023080165783676138,0.03579246996058682,0.08316528992301551,0.00838335554695682
seasonal_mean_WaterSink_20_40,Diffz,-0.006887942192499791,0.029730932425545427,0.08542497258721524,0.009275942654690677
seasonal_mean_WaterSink_80_120,JuvenileLeaves,0.7698668981983882,0.7923868616699985,0.413500430057624,0.04037639007558332
seasonal_mean_WaterSink_80_120,LM_min,0.4231920228326766,0.46146828519399075,0.4025392665059036,0.03914751034724632
seasonal_mean_WaterSink_80_120,thetaS,0.17783664960086434,0.2889005490519938,0.32421083118210603,0.026633481330545047
seasonal_mean_WaterSink_80_120,Rmax_LTAR,0.020772082562773245,0.2412175674494974,0.34761634799250213,0.026874549120433536
seasonal_mean_WaterSink_80_120,n,0.005264922319204024,0.15620289696208478,0.2508183990959252,0.022629579161606114
seasonal_mean_WaterSink_80_120,thetaR,-0.09667743640494236,0.14083047384618166,0.2112073787074788,0.02064840599999394
seasonal_mean_WaterSink_80_120,Alfa,0.041377386156163924,0.12038374598916704,0.18285185590546882,0.015993778723647985
seasonal_mean_WaterSink_80_120,Ks,-0.03648444345532763,0.11360989561646108,0.17456681399654175,0.015911253972217546
seasonal_mean_WaterSink_80_120,StayGreen,-0.021195738605653044,0.07558303875631811,0.14504283962805925,0.014260543612438488
seasonal_mean_WaterSink_80_120,Rmax_LTIR,-0.010824184410698497,0.05749440810742293,0.09844100508555767,0.008850182574402139
seasonal_mean_WaterSink_80_120,Diffx,-0.015296569576653289,0.03951015137387651,0.07332759516234091,0.007256358112060184
seasonal_mean_WaterSink_80_120,Diffz,-0.000206300705968148,0.028346491004869585,0.05545544247711396,0.005488303398942243
seasonal_mean_WaterSink_80_120,PhyllFrmTassel,-0.0016631250565095255,0.006909900436119415,0.02816592964176856,0.003225612477795292
seasonal_n_uptake_sum,LM_min,0.6587183990895747,0.6587183990895747,0.327589460848837,0.03639676884286182
seasonal_n_uptake_sum,StayGreen,0.5448201398943722,0.5448201398943722,0.32000986432649137,0.035485674854223936
seasonal_n_uptake_sum,Rmax_LTAR,0.39443798778798267,0.4680146535516739,0.37077661364755027,0.02972124324190852
seasonal_n_uptake_sum,JuvenileLeaves,-0.19223415903053864,0.23551774475087625,0.21787699880943767,0.019310940043744992
seasonal_n_uptake_sum,n,-0.16883795843402483,0.18250369366084523,0.15937334566515074,0.01587478150490885
seasonal_n_uptake_sum,thetaS,0.03675076081910677,0.06439260979120498,0.08521368196410567,0.007573724145983213
seasonal_n_uptake_sum,Alfa,0.020203734888908847,0.05018929700910153,0.07641290590004583,0.006815858523805317
seasonal_n_uptake_sum,Rmax_LTIR,0.03061352224099313,0.046092341169221396,0.06647031078341283,0.006465879508720065
seasonal_n_uptake_sum,thetaR,0.017282005412057877,0.03138374884989204,0.04776816715391161,0.004511422440293316
seasonal_n_uptake_sum,Ks,-0.008186764782336854,0.02526508028499037,0.040383600046327205,0.003598913790974692
seasonal_n_uptake_sum,Diffz,0.0013137805693355575,0.018316988665763152,0.03584938282821907,0.0034387916070939073
seasonal_n_uptake_sum,Diffx,1.2042223574980451e-05,0.016419142533175033,0.02916754189757537,0.0027111122535934395
seasonal_n_uptake_sum,PhyllFrmTassel,0.0013269964868185995,0.0019563225616762324,0.0031642733043330397,0.0003174503020038289
seasonal_nitr_sum,LM_min,-0.8017716712461095,0.8017716712461095,0.35474634791659543,0.03911108663407119
seasonal_nitr_sum,JuvenileLeaves,-0.6409568644739981,0.6409568644739981,0.3112942704037105,0.03561995809095379
seasonal_nitr_sum,StayGreen,-0.4536153155637758,0.4536153155637758,0.3007952022479488,0.03303933196213377
seasonal_nitr_sum,Rmax_LTAR,0.11563734363029546,0.15535013984684126,0.19557936587599045,0.018503951275633482
seasonal_nitr_sum,n,-0.013601809505161686,0.015427389833401221,0.01572973115447132,0.0015237004783254008
seasonal_nitr_sum,Rmax_LTIR,0.0034378874261232952,0.011496859743968725,0.016030293935502937,0.001301624849015039
seasonal_nitr_sum,thetaS,-0.0003513168075293451,0.00806112714055553,0.012154946279667709,0.0009897821291412906
seasonal_nitr_sum,Alfa,-0.0001997173047682646,0.007413140705746262,0.011658726877509535,0.001022807060492173
seasonal_nitr_sum,thetaR,-0.0007640670485993254,0.006352355880475959,0.00977228850768096,0.0008364618953245988
seasonal_nitr_sum,Ks,0.0003614426671131319,0.005130195928383402,0.009374263342220154,0.0008898809777105988
seasonal_nitr_sum,Diffz,0.00034760111220459724,0.0032242337028837386,0.00796035988457815,0.0008276458911725146
seasonal_nitr_sum,Diffx,0.0005415912722959899,0.00249528033847636,0.003931176308290596,0.0003446291230219233
seasonal_nitr_sum,PhyllFrmTassel,0.00014187135120124442,0.000278465482477018,0.0005600727830175191,5.817709755457535e-05
seasonal_pg_sum,LM_min,0.7871168360847947,0.7871168360847947,0.33261611196920854,0.03638637849120833
seasonal_pg_sum,JuvenileLeaves,0.6445905645790254,0.6445905645790254,0.28536876214028783,0.03184658975704154
seasonal_pg_sum,StayGreen,0.2668173426501958,0.3181366786320628,0.2936202429895901,0.02643249038760783
seasonal_pg_sum,Rmax_LTAR,0.2801079185352583,0.29158477585452114,0.2701756375105804,0.02805365376052349
seasonal_pg_sum,thetaS,0.08943784620361096,0.08943784620361096,0.08841113245770434,0.010368144289372331
seasonal_pg_sum,n,-0.07618096631146459,0.07618096631146459,0.07750966968041621,0.008728172210085023
seasonal_pg_sum,thetaR,-0.023210710252016913,0.023512382500686883,0.027774495015512258,0.003088833798147298
seasonal_pg_sum,Alfa,-0.011766635331937843,0.014302333794190138,0.01995795905588595,0.002035211635762843
seasonal_pg_sum,Ks,-0.007982564217219393,0.009976758065048002,0.012414196224419537,0.0012668391991332015
seasonal_pg_sum,Rmax_LTIR,0.006557846003425335,0.007665591024734735,0.012469850092949436,0.0013535252134101636
seasonal_pg_sum,Diffx,0.0004559108835207703,0.00259279810773676,0.0040653507616796964,0.00036194149930285645
seasonal_pg_sum,Diffz,0.0002526192544837989,0.002169751657753017,0.00420844289858296,0.00040081347318854675
seasonal_pg_sum,PhyllFrmTassel,0.0016206316935779993,0.001819126076611514,0.0027226206348264126,0.00028814994256375835
seasonal_pn_sum,LM_min,0.4614938479664947,0.6262387359974548,0.5861808926477462,0.04501626195946557
seasonal_pn_sum,StayGreen,0.145103972878289,0.49714717746339754,0.5672300404443936,0.03412334639311506
seasonal_pn_sum,Rmax_LTAR,0.4803119807392518,0.4951850967541568,0.4169732130000622,0.04423857017984572
seasonal_pn_sum,JuvenileLeaves,0.2589970041610317,0.4157818895143392,0.4337803013145378,0.032599092809701705
seasonal_pn_sum,thetaS,0.1707170584125511,0.1707170584125511,0.1734820520679823,0.020038383983584023
seasonal_pn_sum,n,-0.14744133571199022,0.14744133571199022,0.1462207419327077,0.016089551223437023
seasonal_pn_sum,thetaR,-0.040210422492676326,0.040559978370613994,0.0457125722276556,0.005038357995110668
seasonal_pn_sum,Alfa,-0.02491011355839706,0.027627434737726646,0.03840948139098599,0.0040912606364143225
seasonal_pn_sum,Ks,-0.014559195254030731,0.016401875585961574,0.019701722655662352,0.0020689021593635485
seasonal_pn_sum,Rmax_LTIR,0.004247343056611585,0.007780240029467246,0.013816694569654673,0.0013786558565486706
seasonal_pn_sum,Diffx,0.000950529719389328,0.0037072722590988758,0.005477381537408597,0.0004702368982034107
seasonal_pn_sum,PhyllFrmTassel,0.0030956211093989233,0.0034650435350472132,0.005363540421846797,0.0005760562405930798
seasonal_pn_sum,Diffz,0.0002435797387596711,0.003221620893340069,0.0057449427640720125,0.0005310672099999074
seasonal_potential_soil_evap,LM_min,-0.799460106239109,0.799460106239109,0.3295004934566063,0.036611208439850634
seasonal_potential_soil_evap,JuvenileLeaves,-0.687878146116919,0.687878146116919,0.2826601992933804,0.031194905400660576
seasonal_potential_soil_evap,StayGreen,-0.30467235400361514,0.32189320058040505,0.19722318452459803,0.018919528113622932
seasonal_potential_soil_evap,Rmax_LTAR,-0.21963502234732588,0.2214235037169386,0.14711281440806814,0.015850144400043596
seasonal_potential_soil_evap,n,-0.09734744430368342,0.09809609161196103,0.06358502470655607,0.0069092012171912305
seasonal_potential_soil_evap,thetaR,0.06239464945048552,0.06534649411122784,0.03747873068515199,0.0036301040616926127
seasonal_potential_soil_evap,thetaS,0.03411587332283186,0.03669088288731389,0.03351543120888293,0.0033955574981130634
seasonal_potential_soil_evap,Alfa,-0.016595358771874173,0.019143903169939077,0.036566641867775744,0.0038962972371247226
seasonal_potential_soil_evap,Ks,0.0012135934596671416,0.009157739205772931,0.023677372347278708,0.0024729629275535027
seasonal_potential_soil_evap,Rmax_LTIR,-0.006824259259774693,0.008362841577545466,0.019119301943590777,0.0021428994392690115
seasonal_potential_soil_evap,Diffz,0.00030222848170412313,0.00293204739305909,0.009375645735851909,0.000978689995306836
seasonal_potential_soil_evap,Diffx,0.00018867967627120042,0.002518728546432949,0.006007970932134231,0.0006165338548302903
seasonal_potential_soil_evap,PhyllFrmTassel,-0.00017133824878073965,0.0004347865463030857,0.0006376858210318232,5.834362877431169e-05
seasonal_potential_transpiration,LM_min,0.7370597691665841,0.7370597691665841,0.30955745756566394,0.03460367051141639
seasonal_potential_transpiration,JuvenileLeaves,0.6735982514108525,0.6736961374746325,0.30162539063287586,0.03445225870849821
seasonal_potential_transpiration,StayGreen,0.27844851955146394,0.29461601167246326,0.2614225312902979,0.026972222562879386
seasonal_potential_transpiration,thetaS,0.25176018211878365,0.25176018211878365,0.17455557176390588,0.02067017291594124
seasonal_potential_transpiration,Rmax_LTAR,0.14822551607020418,0.18812433792398164,0.20598223756487075,0.018876009512243462
seasonal_potential_transpiration,n,-0.07294972886431526,0.15006237101244474,0.19524680332122535,0.016434943265954946
seasonal_potential_transpiration,thetaR,-0.05353509576741588,0.054681915509085084,0.051274853620271746,0.005576526470237769
seasonal_potential_transpiration,Alfa,-0.014456795972016495,0.035796541217832434,0.0593531053511075,0.005647571770824889
seasonal_potential_transpiration,Ks,-0.02487924428443567,0.027081928878178445,0.02823924541356661,0.002909319410716788
seasonal_potential_transpiration,Rmax_LTIR,0.00398753974542528,0.01956870801038687,0.034431070255528794,0.003198816054296197
seasonal_potential_transpiration,Diffz,0.0014025186609147096,0.009811636163768404,0.016771679176192652,0.001505520828194032
seasonal_potential_transpiration,Diffx,0.001581061361718722,0.00865886709617237,0.012380406404492313,0.0009922349324811123
seasonal_potential_transpiration,PhyllFrmTassel,0.005305693612525477,0.00836342488855901,0.01213723591967614,0.0011763516770343816
seasonal_rain,LM_min,0.29128639420926106,0.5618368841284223,0.6361601122259738,0.04502444741308885
seasonal_rain,n,-0.0938604415062197,0.49196978366501903,0.6172793106845523,0.04260032294520267
seasonal_rain,JuvenileLeaves,0.27910075095763004,0.46767115059693387,0.5259279309767272,0.04134786229961998
seasonal_rain,Rmax_LTAR,-0.05892119346694128,0.44276863072904415,0.5771528356298072,0.04188591058262673
seasonal_rain,thetaS,-0.025549497059633167,0.3671691192005637,0.4807498778680803,0.03473275990653886
seasonal_rain,Alfa,0.06459943609395256,0.3543778500585927,0.47082948973221517,0.03527654549657481
seasonal_rain,thetaR,0.15183225145874313,0.32900900397324623,0.4132780179660593,0.03283321094835834
seasonal_rain,StayGreen,0.08632331078504324,0.27794960389953893,0.3763639912977839,0.030014040499241106
seasonal_rain,Ks,-0.008828562698983295,0.2540516517617915,0.3357108387352794,0.025109755985304745
seasonal_rain,Diffx,-0.006527486705273935,0.13738181021243578,0.21543340403421274,0.01830598279926828
seasonal_rain,Diffz,-0.017300487263002404,0.10979282316836247,0.17638613073093065,0.01569433277150511
seasonal_rain,Rmax_LTIR,0.0037424137638628597,0.07542963863993679,0.13260977405051466,0.012409848978984816
seasonal_rain,PhyllFrmTassel,0.003855850824759785,0.037131540350790436,0.09481786391704498,0.009926104200039369
seasonal_respiration_sum,LM_min,0.7671796193385522,0.7671796193385522,0.2827770015986357,0.030657876300388943
seasonal_respiration_sum,StayGreen,0.47610890766061725,0.47610890766061725,0.23949304347783762,0.02669735451972861
seasonal_respiration_sum,Rmax_LTAR,0.43877862789002164,0.43986443358472505,0.24865204004066982,0.02753568772041912
seasonal_respiration_sum,JuvenileLeaves,-0.1883031331611248,0.22985407653909676,0.23988342225394907,0.023010790062011944
seasonal_respiration_sum,n,-0.13471624389198913,0.13496030068447212,0.1030487342300923,0.01115133137956754
seasonal_respiration_sum,thetaS,0.1299809441419404,0.13006671589207391,0.09212438081502314,0.010873627017880475
seasonal_respiration_sum,Rmax_LTIR,0.042783593745984554,0.08136346705438798,0.10234391866905294,0.0085324949814394
seasonal_respiration_sum,PhyllFrmTassel,-0.04794525773154953,0.04798031490174955,0.025654621845953532,0.002904735015757013
seasonal_respiration_sum,thetaR,-0.028100563788578795,0.028888549917703645,0.02751976419414632,0.0029643915221951533
seasonal_respiration_sum,Alfa,-0.019452574407617503,0.025785497237158332,0.03612284003844289,0.0036527573436366152
seasonal_respiration_sum,Ks,-0.011177976979128746,0.015458815929906939,0.026645637478639156,0.002826021502843594
seasonal_respiration_sum,Diffx,0.0009149164024989261,0.004330398422004456,0.006501756597844272,0.0005664496026628413
seasonal_respiration_sum,Diffz,-0.00019124844853871264,0.0040903628425735935,0.012331080664845328,0.0013046393441583225
seasonal_sum_Flux,JuvenileLeaves,0.0,0.0,0.0,0.0
seasonal_sum_Flux,Rmax_LTAR,0.0,0.0,0.0,0.0
seasonal_sum_Flux,Rmax_LTIR,0.0,0.0,0.0,0.0
seasonal_sum_Flux,PhyllFrmTassel,0.0,0.0,0.0,0.0
seasonal_sum_Flux,StayGreen,0.0,0.0,0.0,0.0
seasonal_sum_Flux,LM_min,0.0,0.0,0.0,0.0
seasonal_sum_Flux,Diffx,0.0,0.0,0.0,0.0
seasonal_sum_Flux,Diffz,0.0,0.0,0.0,0.0
seasonal_sum_Flux,thetaR,0.0,0.0,0.0,0.0
seasonal_sum_Flux,thetaS,0.0,0.0,0.0,0.0
seasonal_sum_Flux,Alfa,0.0,0.0,0.0,0.0
seasonal_sum_Flux,n,0.0,0.0,0.0,0.0
seasonal_sum_Flux,Ks,0.0,0.0,0.0,0.0
seasonal_sum_GasSink_0_10,n,-0.826352327077766,0.826352327077766,0.34191983792028635,0.03867780842817231
seasonal_sum_GasSink_0_10,thetaS,-0.6908276105943094,0.6908276105943094,0.3112284178873546,0.03539078923865752
seasonal_sum_GasSink_0_10,Alfa,-0.21328996794356514,0.2378951000765456,0.15723277723310472,0.01332279661183857
seasonal_sum_GasSink_0_10,LM_min,0.12661993695693372,0.14408926188915966,0.15465911915641756,0.01565316805495322
seasonal_sum_GasSink_0_10,thetaR,0.13439971227948588,0.13836529566830655,0.09812138245168807,0.010336440627164718
seasonal_sum_GasSink_0_10,StayGreen,0.1140405324139189,0.1152172436910638,0.11088592850770383,0.012098283025360862
seasonal_sum_GasSink_0_10,JuvenileLeaves,0.05759999498264437,0.08810482774964914,0.1405568965366767,0.01384673627358818
seasonal_sum_GasSink_0_10,Rmax_LTAR,-0.02889718702597782,0.05647134537224811,0.10506992277268254,0.01059460110540043
seasonal_sum_GasSink_0_10,Ks,0.008837562368090293,0.029160718712440796,0.07529100756448517,0.00786330961728793
seasonal_sum_GasSink_0_10,Diffz,0.011113444650378201,0.011641945207561061,0.008385698782322159,0.0008603583197572681
seasonal_sum_GasSink_0_10,Rmax_LTIR,0.0011921005963258715,0.006416352494441219,0.016808172862633794,0.0017244278010393656
seasonal_sum_GasSink_0_10,PhyllFrmTassel,0.002231231012348091,0.00429688250087476,0.010579152397921102,0.0011315747696488303
seasonal_sum_GasSink_0_10,Diffx,0.0006060453239418234,0.00286433574621764,0.005079566260047371,0.000487205289920434
seasonal_sum_GasSink_0_20,thetaS,-0.7703248322222221,0.7703248322222221,0.3351162237650805,0.038877523836146906
seasonal_sum_GasSink_0_20,n,-0.7501764709942387,0.7520726098654325,0.3553173906731007,0.039435589079958165
seasonal_sum_GasSink_0_20,Alfa,-0.18789980474916423,0.20787089200925776,0.14485670937483364,0.013210078566743874
seasonal_sum_GasSink_0_20,LM_min,0.16716419468450733,0.17023236387836135,0.14069758057194573,0.015220298122402217
seasonal_sum_GasSink_0_20,thetaR,0.15085185429944423,0.15104408282647508,0.09567040494180602,0.010564895069855569
seasonal_sum_GasSink_0_20,JuvenileLeaves,0.13471922749498996,0.14329933261031724,0.1340467245968703,0.014079260803757538
seasonal_sum_GasSink_0_20,StayGreen,0.11441281106361506,0.11571362631383873,0.11516408108631448,0.012719009327481951
seasonal_sum_GasSink_0_20,Rmax_LTAR,-0.0330929079250759,0.06012505243506817,0.08217721288831531,0.0072166058057929385
seasonal_sum_GasSink_0_20,Ks,0.01781909305998719,0.035788866219136475,0.0644192153843242,0.0061867847134126595
seasonal_sum_GasSink_0_20,Rmax_LTIR,0.0027317469504780424,0.01353648353036085,0.03494438410838351,0.0036517019608889854
seasonal_sum_GasSink_0_20,Diffz,0.009244155709358933,0.010265706975020121,0.008785886866131618,0.0008469406089162059
seasonal_sum_GasSink_0_20,PhyllFrmTassel,0.005642479589776737,0.007941927770606014,0.014315082590562035,0.0014837956493612987
seasonal_sum_GasSink_0_20,Diffx,0.0009010502574723922,0.005369229135985905,0.008230544744059485,0.0007177904975016079
seasonal_sum_GasSink_0_200,n,-0.8122453294999555,0.8122453294999555,0.40980887007726424,0.046768968234090054
seasonal_sum_GasSink_0_200,Ks,-0.2803588288309929,0.33775626190641095,0.4158478147313806,0.041416887469558655
seasonal_sum_GasSink_0_200,thetaS,-0.2543461121903618,0.2720388355075041,0.3004887884135209,0.031211114033678145
seasonal_sum_GasSink_0_200,Alfa,0.24329772309158243,0.26243453651649207,0.293484831414334,0.031141189591564082
seasonal_sum_GasSink_0_200,JuvenileLeaves,0.24766736072424136,0.25315528595387876,0.23088845147247042,0.025675171632781303
seasonal_sum_GasSink_0_200,LM_min,0.12427250151153146,0.13377899780687236,0.15181841687323586,0.016405040982566597
seasonal_sum_GasSink_0_200,thetaR,0.05006676237767575,0.06170974877809094,0.10375473848643585,0.011190855765365755
seasonal_sum_GasSink_0_200,Rmax_LTAR,0.00929132020127841,0.06138593770869959,0.15243440646616582,0.015919033487524437
seasonal_sum_GasSink_0_200,StayGreen,0.024454489272169026,0.05399465573696797,0.14976611790887845,0.01630401950262127
seasonal_sum_GasSink_0_200,Rmax_LTIR,-0.01988321734730075,0.04380418786751996,0.13682257076627388,0.014732807187774024
seasonal_sum_GasSink_0_200,Diffz,0.011065468521254687,0.03519538126160325,0.12011261754106918,0.01284454701883764
seasonal_sum_GasSink_0_200,PhyllFrmTassel,0.013942959459483527,0.023343327730232063,0.08904868423939594,0.009722677945541562
seasonal_sum_GasSink_0_200,Diffx,0.0004831955271871624,0.018777627317307626,0.08535297349448337,0.009350474888984037
seasonal_sum_GasSink_10_20,thetaS,-0.8395711080200562,0.8395711080200562,0.33988180362663317,0.04022263381300742
seasonal_sum_GasSink_10_20,n,-0.58259686754052,0.5901410580576066,0.33085847521499273,0.03523545192064703
seasonal_sum_GasSink_10_20,JuvenileLeaves,0.24265465764945846,0.24367819407937058,0.20632126741146667,0.02321163456010388
seasonal_sum_GasSink_10_20,LM_min,0.21632009024481721,0.2346046488072012,0.19609065131950568,0.01945141442379327
seasonal_sum_GasSink_10_20,Alfa,-0.14082927970050146,0.19176025675804345,0.17678059229297138,0.013397626097369641
seasonal_sum_GasSink_10_20,thetaR,0.1677534029634847,0.17414356568762238,0.12134135030119836,0.012217442489078741
seasonal_sum_GasSink_10_20,StayGreen,0.10762136765713362,0.11416123710565027,0.12268442076506203,0.013134278463103166
seasonal_sum_GasSink_10_20,Rmax_LTAR,-0.036627951829322554,0.08749150692503514,0.1268836451874565,0.011116193219405488
seasonal_sum_GasSink_10_20,Ks,0.030368238902174105,0.056437009047970305,0.10192686330163629,0.009917300721298672
seasonal_sum_GasSink_10_20,Rmax_LTIR,0.005122915069076077,0.024366422256155932,0.05979453930552599,0.006199969944150956
seasonal_sum_GasSink_10_20,PhyllFrmTassel,0.01025943411715646,0.014361936284560025,0.025198154594714146,0.002535995315185536
seasonal_sum_GasSink_10_20,Diffz,0.005921376119734285,0.010254820760507816,0.01269593345897767,0.0010917653108984452
