metric,parameter,mu,mu_star,sigma,mu_star_conf
final_Litter_N,n,0.0,0.0,0.0,0.0
final_Litter_N,Ks,0.0,0.0,0.0,0.0
final_Manure_C,JuvenileLeaves,0.0,0.0,0.0,0.0
final_Manure_C,Rmax_LTAR,0.0,0.0,0.0,0.0
final_Manure_C,Rmax_LTIR,0.0,0.0,0.0,0.0
final_Manure_C,PhyllFrmTassel,0.0,0.0,0.0,0.0
final_Manure_C,StayGreen,0.0,0.0,0.0,0.0
final_Manure_C,LM_min,0.0,0.0,0.0,0.0
final_Manure_C,Diffx,0.0,0.0,0.0,0.0
final_Manure_C,Diffz,0.0,0.0,0.0,0.0
final_Manure_C,thetaR,0.0,0.0,0.0,0.0
final_Manure_C,thetaS,0.0,0.0,0.0,0.0
final_Manure_C,Alfa,0.0,0.0,0.0,0.0
final_Manure_C,n,0.0,0.0,0.0,0.0
final_Manure_C,Ks,0.0,0.0,0.0,0.0
final_Manure_N,JuvenileLeaves,0.0,0.0,0.0,0.0
final_Manure_N,Rmax_LTAR,0.0,0.0,0.0,0.0
final_Manure_N,Rmax_LTIR,0.0,0.0,0.0,0.0
final_Manure_N,PhyllFrmTassel,0.0,0.0,0.0,0.0
final_Manure_N,StayGreen,0.0,0.0,0.0,0.0
final_Manure_N,LM_min,0.0,0.0,0.0,0.0
final_Manure_N,Diffx,0.0,0.0,0.0,0.0
final_Manure_N,Diffz,0.0,0.0,0.0,0.0
final_Manure_N,thetaR,0.0,0.0,0.0,0.0
final_Manure_N,thetaS,0.0,0.0,0.0,0.0
final_Manure_N,Alfa,0.0,0.0,0.0,0.0
final_Manure_N,n,0.0,0.0,0.0,0.0
final_Manure_N,Ks,0.0,0.0,0.0,0.0
final_N2OConc_0_10,thetaS,0.7245538409327014,0.7245538409327014,0.28883268280032015,0.03471791240371984
final_N2OConc_0_10,n,-0.7233089290764751,0.7233089290764751,0.2962464541142271,0.034669790049723904
final_N2OConc_0_10,JuvenileLeaves,-0.23020561085342542,0.24192688653309438,0.18818492048355429,0.02041333512597928
final_N2OConc_0_10,LM_min,-0.0365456771902223,0.23028071732999345,0.2923574686579431,0.021674109233388132
final_N2OConc_0_10,StayGreen,0.1254229975530122,0.22396926578501283,0.28307131206655145,0.02468912532296618
final_N2OConc_0_10,Ks,-0.1760031760333265,0.1760031760333265,0.07995426284873054,0.009084328806528713
final_N2OConc_0_10,thetaR,-0.14070866812733498,0.14070866812733498,0.07237552556484136,0.008319352619939619
final_N2OConc_0_10,Rmax_LTAR,-0.06713488099401503,0.13951774158071378,0.18635112622364552,0.015689436514341806
final_N2OConc_0_10,Alfa,0.08382698684561127,0.0982632040642257,0.09844191447886874,0.010001260639287692
final_N2OConc_0_10,Rmax_LTIR,-0.00485210570501161,0.013186786023531655,0.023581093635839736,0.002467595723332311
final_N2OConc_0_10,PhyllFrmTassel,-0.004956068222116535,0.006908358943506271,0.0093714859282044,0.0009710971281307864
final_N2OConc_0_10,Diffz,-0.005438454760020139,0.0069056396324430865,0.008868927034205856,0.0009408060865568925
final_N2OConc_0_10,Diffx,-0.0024248086550293048,0.005911578758186003,0.008155580861208215,0.0007055513159730702
final_N2OConc_0_20,thetaS,0.7339510713582058,0.7339510713582058,0.2929872376773209,0.03520424832052972
final_N2OConc_0_20,n,-0.7164942330842582,0.7164942330842582,0.2964549654741231,0.034710435677842065
final_N2OConc_0_20,JuvenileLeaves,-0.24721308618848561,0.2567004312622281,0.18898304049729184,0.0208387656616887
final_N2OConc_0_20,LM_min,-0.049941760907179854,0.22727849326410166,0.2852657803468156,0.021198752396481294
final_N2OConc_0_20,StayGreen,0.12396473271824691,0.2168901647769504,0.2759990024683634,0.024365833471907277
final_N2OConc_0_20,Ks,-0.16743260796162643,0.16743260796162643,0.07759544796026194,0.008810000173358281
final_N2OConc_0_20,thetaR,-0.14229266248243883,0.14229266248243883,0.0728588891842064,0.008375031547991104
final_N2OConc_0_20,Rmax_LTAR,-0.07229559478560109,0.1384675096534032,0.18371249855391195,0.01580697096807745
final_N2OConc_0_20,Alfa,0.06621705912950368,0.08881382778273922,0.09646299120219189,0.008984450272807261
final_N2OConc_0_20,Rmax_LTIR,-0.004764670828306946,0.013948532180164229,0.02521682583981232,0.0026716312418164833
final_N2OConc_0_20,PhyllFrmTassel,-0.005172440601393425,0.007018875870998492,0.010142324909903066,0.0010627542397125243
final_N2OConc_0_20,Diffz,-0.004528623805250316,0.006341978572600796,0.009266033895026999,0.0009616413882205491
final_N2OConc_0_20,Diffx,-0.0024865549647923703,0.005893490768024457,0.008858283878468064,0.0008253091036313052
final_N2OConc_0_200,thetaS,0.7334135505832665,0.7334135505832665,0.2985347787894351,0.03665974908170193
final_N2OConc_0_200,n,-0.49796791174477495,0.49796791174477495,0.26281122687575104,0.030250254047791185
final_N2OConc_0_200,StayGreen,0.22724770909887856,0.38418925473757815,0.456829319348199,0.03943925588091687
final_N2OConc_0_200,LM_min,0.02211580865224401,0.3790984726038141,0.47609240926214946,0.034894197078574316
final_N2OConc_0_200,JuvenileLeaves,-0.2927556875464839,0.311332104062444,0.23159266644889934,0.024355649683882732
final_N2OConc_0_200,Rmax_LTAR,-0.09196913555777404,0.2357868571218115,0.31464437292579894,0.025572917884794145
final_N2OConc_0_200,thetaR,-0.13973773061759603,0.13973773061759603,0.07173564362666655,0.008313693754473907
final_N2OConc_0_200,Ks,-0.09020378843447359,0.09058261797001634,0.057414678786480926,0.006586174032196095
final_N2OConc_0_200,Alfa,-0.05514092435447334,0.06779590366214092,0.07558526415971521,0.00780821778760407
final_N2OConc_0_200,Rmax_LTIR,-0.005399544759354976,0.015474351210296923,0.028883870310053007,0.0030307713571590057
final_N2OConc_0_200,PhyllFrmTassel,-0.006776073418094135,0.009514242009362687,0.016095452880600887,0.0016900965122065889
final_N2OConc_0_200,Diffz,-0.0023434274542499215,0.006662316996428875,0.012135331309821903,0.001243088553177351
final_N2OConc_0_200,Diffx,-0.0016413302664006083,0.00656626846600807,0.011999695096406488,0.001170392066108741
final_N2OConc_10_20,thetaS,0.7352648299220057,0.7352648299220057,0.2935861609958513,0.035273498374153126
final_N2OConc_10_20,n,-0.7153940943682292,0.7153940943682292,0.29645673867780636,0.03471338188840323
final_N2OConc_10_20,JuvenileLeaves,-0.2497288166370238,0.25894422009782186,0.18919057608274778,0.020905471354310336
final_N2OConc_10_20,LM_min,-0.051944870431532626,0.22691195395490904,0.2842243004729814,0.021135751155327908
final_N2OConc_10_20,StayGreen,0.12372495570573833,0.21580384091063487,0.27491271073969537,0.024314750069241612
final_N2OConc_10_20,Ks,-0.1661341656974668,0.1661341656974668,0.07729283761028849,0.008775327737318976
final_N2OConc_10_20,thetaR,-0.14251056139546592,0.14251056139546592,0.07298875050589282,0.008389783454422017
final_N2OConc_10_20,Rmax_LTAR,-0.07305488451867229,0.13832429327077247,0.1833425044365088,0.015827880872299777
final_N2OConc_10_20,Alfa,0.06358579612398646,0.08755295751794624,0.09625218233614814,0.008846431554991452
final_N2OConc_10_20,Rmax_LTIR,-0.00475157075671197,0.014062551859326268,0.025551069339520432,0.002713997051703218
final_N2OConc_10_20,PhyllFrmTassel,-0.005204770735818562,0.007035488459520333,0.010418803403030377,0.00109682646520441
final_N2OConc_10_20,Diffz,-0.004393440071169957,0.006258626916397234,0.009571390384876024,0.0009963813260413245
final_N2OConc_10_20,Diffx,-0.0024943340987817085,0.005892910052555302,0.009125409567208418,0.0008669377631800448
final_N2OConc_120_200,thetaS,0.6102714423737489,0.6102714423737489,0.3062446389777622,0.037640139427243036
final_N2OConc_120_200,StayGreen,0.2699139850676651,0.5219653541980483,0.593711395642788,0.04616659798933388
final_N2OConc_120_200,LM_min,0.08981599849217588,0.49862713960829713,0.6112715686718804,0.044338802032892734
final_N2OConc_120_200,n,-0.34496681765601594,0.35306200986125774,0.25950274951734303,0.028238442955832277
final_N2OConc_120_200,Rmax_LTAR,-0.06237917397434452,0.32424148535088454,0.4197919690012213,0.030845400316583487
final_N2OConc_120_200,JuvenileLeaves,-0.2700794260987323,0.3123233871905132,0.284715131941557,0.027753314542697895
final_N2OConc_120_200,Alfa,-0.1193841291607138,0.12014117822049539,0.08659838652834087,0.01044867753689769
final_N2OConc_120_200,thetaR,-0.11698456743894244,0.11706661843197963,0.07493199969512827,0.008790644956769974
final_N2OConc_120_200,Ks,-0.0341978803136634,0.04851645335222486,0.054171073649840834,0.005063539812486193
final_N2OConc_120_200,Rmax_LTIR,-0.005613288412105971,0.01637529875519025,0.03350722364560253,0.0035372049843444835
final_N2OConc_120_200,PhyllFrmTassel,-0.006728077504560552,0.009941967590986301,0.019037021176010565,0.0021005754712727183
final_N2OConc_120_200,Diffz,-0.0024342982419445947,0.007954776852744516,0.016007155461135274,0.0016662673824247977
final_N2OConc_120_200,Diffx,-0.0010734246704030218,0.0068423379741607395,0.015184667627738657,0.001613317254412743
final_N2OConc_20_40,thetaS,0.76994704319146,0.76994704319146,0.29796458624391675,0.03615666482693553
final_N2OConc_20_40,n,-0.6745168381117618,0.6745168381117618,0.28439568158626466,0.03308617535283503
final_N2OConc_20_40,JuvenileLeaves,-0.29724499990123987,0.30000397936985945,0.17747312066491222,0.020531844030853903
final_N2OConc_20_40,LM_min,-0.09039664187455082,0.22907072413872356,0.27038301471096193,0.020238359312296495
final_N2OConc_20_40,StayGreen,0.1253291272415641,0.20846192882838643,0.2658237174374351,0.02397121125479894
final_N2OConc_20_40,thetaR,-0.14706441130566866,0.14706441130566866,0.06845569690410301,0.007904315061945687
final_N2OConc_20_40,Ks,-0.13854044351304745,0.13854044351304745,0.06479530160291201,0.007328963978871745
final_N2OConc_20_40,Rmax_LTAR,-0.08453206549373221,0.1379469331846587,0.18237935028760272,0.01664057674157951
final_N2OConc_20_40,Alfa,0.011489896211819225,0.06637014829639787,0.08369219491291728,0.00614202813760211
final_N2OConc_20_40,Rmax_LTIR,-0.006472213099347878,0.014279390945605926,0.02675165126617672,0.0028627142861556336
final_N2OConc_20_40,PhyllFrmTassel,-0.005705339159780852,0.007649257651358585,0.010165080504686935,0.0010500933017280132
final_N2OConc_20_40,Diffx,-0.0028923549493712493,0.00632937705577129,0.009256258285457578,0.0008475736995572914
final_N2OConc_20_40,Diffz,-0.0036885184827873336,0.006010653258178565,0.008455778454965975,0.0008404482700530226
final_N2OConc_80_120,thetaS,0.7891813640257375,0.7891813640257375,0.3124911184445416,0.03845906117859524
final_N2OConc_80_120,n,-0.5081819760064932,0.5081819760064932,0.2634021925185286,0.030323788889466324
final_N2OConc_80_120,StayGreen,0.20221579986133925,0.32677465076436585,0.3973795102275876,0.03557553521521768
final_N2OConc_80_120,LM_min,-0.020412640313410762,0.3245411776591426,0.401149471301384,0.0284315111376216
final_N2OConc_80_120,JuvenileLeaves,-0.30327296172706136,0.3130521977909447,0.21175515737723677,0.023414697566306045
final_N2OConc_80_120,Rmax_LTAR,-0.09010196173651552,0.20186607877231794,0.2708687279785372,0.022625722940330995
final_N2OConc_80_120,thetaR,-0.14815306889019603,0.14815306889019603,0.07727914941172401,0.00903519154463735
final_N2OConc_80_120,Ks,-0.10552330110298867,0.10552330110298867,0.06684355702289843,0.0077731469142788496
final_N2OConc_80_120,Alfa,-0.04025027453264513,0.05948823840539173,0.07911728700359416,0.008019517095976517
final_N2OConc_80_120,Rmax_LTIR,-0.004869912577180213,0.01536879161183219,0.03179747988296333,0.0033873177273505196
final_N2OConc_80_120,PhyllFrmTassel,-0.007074899725846322,0.009601586826166728,0.02378468237826792,0.0025870789228838362
final_N2OConc_80_120,Diffx,-0.0013908315557412524,0.006529763054460856,0.01895229895815417,0.002105067122419002
final_N2OConc_80_120,Diffz,-0.0013452457719219282,0.0060092267615709785,0.01808359877314465,0.00201666214316005
final_NH4N_0_10,thetaS,0.6568745033572313,0.6722697880932366,0.3352710062696888,0.03699358652324423
final_NH4N_0_10,n,-0.6394101454023765,0.6487789990419063,0.32001706092134913,0.035263028323138254
final_NH4N_0_10,JuvenileLeaves,-0.46241187776723924,0.4698216425281519,0.256330256874249,0.02858529040485661
final_NH4N_0_10,LM_min,-0.432018856127846,0.4413362567359611,0.25523029018436555,0.027948129064448504
final_NH4N_0_10,Rmax_LTAR,-0.0713135860102088,0.1245465430740822,0.1565689775365651,0.013495453974757782
final_NH4N_0_10,thetaR,-0.09650440990241757,0.10845403479645063,0.0967731277795476,0.009846706743435536
final_NH4N_0_10,Alfa,-0.09242304660198007,0.10326120174411384,0.0986703496108334,0.010386897553010296
final_NH4N_0_10,StayGreen,-0.08795282722490204,0.09446436631395773,0.1006752447618124,0.01098086991887503
final_NH4N_0_10,Diffz,-0.08653923940094319,0.08682363469381771,0.05275155323447782,0.005980899465855885
final_NH4N_0_10,Ks,-0.056204205854056624,0.06950257045933121,0.0726574764040746,0.006876632264124275
final_NH4N_0_10,Rmax_LTIR,-0.012314725624043515,0.03362764813415482,0.06323571027404917,0.006700967463378206
final_NH4N_0_10,PhyllFrmTassel,-0.011638656853296226,0.021996194945479244,0.03541838451771739,0.003505008213341897
final_NH4N_0_10,Diffx,-0.004434397021244135,0.019773720947453964,0.029701059171889897,0.0027220750776960475
final_NH4N_0_20,thetaS,0.6220874718742492,0.6676964189354003,0.4137596017179181,0.040440987214343554
final_NH4N_0_20,n,-0.595688639186202,0.6234429888229669,0.37330974645959775,0.03858049118242031
final_NH4N_0_20,JuvenileLeaves,-0.48379639352837034,0.5112559109829592,0.329463672409169,0.03397334691108433
final_NH4N_0_20,LM_min,-0.4375939347959443,0.46040412969449795,0.31371176019357877,0.03247250154397794
final_NH4N_0_20,Rmax_LTAR,-0.04680638785322429,0.12842266614857856,0.1750507558749554,0.014662479632101509
final_NH4N_0_20,thetaR,-0.09504564625728751,0.12306216902652505,0.157508034258451,0.016068403260719157
final_NH4N_0_20,Alfa,-0.09561254891562782,0.11130180919352796,0.12310286147778177,0.012917697390936646
final_NH4N_0_20,StayGreen,-0.08931290227468547,0.09845581256539818,0.11204575549121983,0.012053711486041799
final_NH4N_0_20,Diffz,-0.07637888010546735,0.07735694990944851,0.058089403039575556,0.006409849271974236
final_NH4N_0_20,Ks,-0.04559702952355004,0.07450076334624167,0.10653884822700367,0.009924727078847008
final_NH4N_0_20,Rmax_LTIR,-0.013900234367568745,0.03766836601947604,0.06994832498297393,0.007359474231405065
final_NH4N_0_20,PhyllFrmTassel,-0.012970352776261476,0.02460151311064652,0.04032334866773601,0.00397575463452573
final_NH4N_0_20,Diffx,-0.005891316690709066,0.02232104192793728,0.036580920923501556,0.003505386297847331
final_NH4N_0_200,n,0.49582158158559053,0.7244390081292528,0.7036007067964022,0.052807661138904415
final_NH4N_0_200,JuvenileLeaves,0.050716403219624395,0.5455413680576543,0.6577255959159605,0.04382131013906667
final_NH4N_0_200,thetaS,-0.02554963343964155,0.5421623209980981,0.6613826132392775,0.04481242869247415
final_NH4N_0_200,LM_min,-0.1346165670713467,0.36830095602712376,0.46492007769430854,0.038247713833877296
final_NH4N_0_200,Rmax_LTAR,0.07519465991135532,0.1787472525768059,0.24414907430931967,0.021411663262120836
final_NH4N_0_200,Alfa,0.07243417141856962,0.1613521646587681,0.23481726932766075,0.020981016895233313
final_NH4N_0_200,thetaR,0.032992677310999106,0.14316949359301676,0.21104230359878443,0.018707692807033435
final_NH4N_0_200,StayGreen,-0.059925971328191024,0.09744021103348352,0.1438902672819981,0.014142133947038496
final_NH4N_0_200,Ks,-0.008799868428983884,0.06862783661501308,0.10545936848160116,0.009158173624635097
final_NH4N_0_200,Rmax_LTIR,-0.030483059073424263,0.06718690586821285,0.11953449904293417,0.01155999053538388
final_NH4N_0_200,Diffz,-0.039976356139387256,0.05913955414811867,0.07940590342235328,0.008184974505724162
final_NH4N_0_200,Diffx,-0.00032562173678689127,0.03746150858716065,0.08360966874693748,0.00904698532577493
final_NH4N_0_200,PhyllFrmTassel,-0.0040785219306962404,0.014756801976522403,0.026156631186382572,0.0025773446691310367
final_NH4N_10_20,thetaS,0.5282293169023713,0.6158962655255835,0.5119546579072446,0.04741300173552422
final_NH4N_10_20,JuvenileLeaves,-0.49978235414393607,0.5821142338215526,0.4874048433903889,0.04668093296959854
final_NH4N_10_20,n,-0.4563031173825658,0.5644167514930297,0.5080162732701513,0.04552880143777363
final_NH4N_10_20,LM_min,-0.4151887074912369,0.4835929864655198,0.44281386238873316,0.043057464384248414
final_NH4N_10_20,Rmax_LTAR,0.015193444787957854,0.15701158850935273,0.25352777224066786,0.023259984558698408
final_NH4N_10_20,thetaR,-0.08958067259866107,0.13925852746329623,0.20402885801118523,0.019867544512930973
final_NH4N_10_20,Alfa,-0.10262531103932264,0.13794754346305896,0.2064645891603653,0.021418073496602883
final_NH4N_10_20,StayGreen,-0.08540993942205705,0.10051854069151095,0.14303671752580807,0.015436911547393918
final_NH4N_10_20,Ks,-0.027318957384523702,0.08913706608449475,0.1445367040201724,0.01268471197137955
final_NH4N_10_20,Diffz,-0.044870625783682096,0.049490281758170294,0.06145794907350119,0.006493922557827784
final_NH4N_10_20,Rmax_LTIR,-0.016326506563279095,0.048600083454365235,0.10411985003989366,0.011162055412051359
final_NH4N_10_20,PhyllFrmTassel,-0.01747351722971554,0.03192100464985052,0.061439256892556256,0.006311176960116221
final_NH4N_10_20,Diffx,-0.006792630300184481,0.02645200593601234,0.04693038348095568,0.004668329888574736
final_NH4N_120_200,n,0.865136139468782,0.8702232879445826,0.33326150745007993,0.03785569934549126
final_NH4N_120_200,thetaS,-0.11502950119396296,0.29806862799904377,0.3619548010912237,0.02797007873420453
final_NH4N_120_200,JuvenileLeaves,0.03538996537498846,0.22440767546471715,0.2839255685097212,0.02041484850649994
final_NH4N_120_200,Alfa,0.08717562667535148,0.18090832969598744,0.2547395846228505,0.023677007925001225
final_NH4N_120_200,LM_min,-0.0732739236293358,0.16592950672031678,0.23799380124626368,0.021337300640580596
final_NH4N_120_200,Rmax_LTAR,0.025149852822340824,0.1303428323292316,0.18269069994021916,0.015143542541739743
final_NH4N_120_200,StayGreen,-0.1004847866475066,0.1259773666365267,0.18427448638529215,0.01948742406839303
final_NH4N_120_200,thetaR,0.021535641518834202,0.08903719938535748,0.1308846171658339,0.011808016724216394
final_NH4N_120_200,Ks,-0.013677526071065253,0.061547118989340115,0.09651267276299308,0.009059721744797269
final_NH4N_120_200,Rmax_LTIR,0.0027128516622481713,0.04569118874526492,0.07576497874520782,0.007115090402876248
final_NH4N_120_200,Diffz,-0.004360867587062741,0.023888490995925365,0.051528998205168014,0.005658346437350946
final_NH4N_120_200,Diffx,0.000773084396047468,0.022388103449514474,0.041744934505986486,0.0042453064357341735
final_NH4N_120_200,PhyllFrmTassel,-0.002556537296259777,0.005220226514968562,0.009381225387396198,0.0009412752766122463
final_NH4N_20_40,thetaS,-0.34309684145200947,0.5635272582759984,0.6671455052893869,0.056409992972963126
final_NH4N_20_40,n,0.2520496804013373,0.5522045615490144,0.7172677350963131,0.05948952729194296
final_NH4N_20_40,JuvenileLeaves,0.02884217173512904,0.5374801367199843,0.7176093933615132,0.05762090032816924
final_NH4N_20_40,Rmax_LTAR,0.28947025054001907,0.3287402417145186,0.3619690435920802,0.03805341353353152
final_NH4N_20_40,LM_min,0.10393038021900008,0.32003214931921087,0.4757843331133713,0.04298783636072863
