sample_id,max_lai,final_shoot_dm,final_ear_dm,mean_top20_theta,seasonal_transpiration_deficit,seasonal_potential_transpiration,seasonal_actual_transpiration,matured,maturity_date
3540,3.87,368.208,245.53,0.19570150834748254,0.00568390465090296,375.798,373.662,True,2007-09-27
3541,3.87,368.39,245.81,0.1956884673186624,0.005663151302206404,376.822,374.688,True,2007-09-27
3542,3.87,363.298,242.3,0.17123645056778802,0.006428096645717085,370.094,367.715,True,2007-09-27
3543,4.56,385.451,235.15,0.2018232400199359,0.012618328450940797,395.298,390.31,True,2007-09-29
3544,4.5,395.122,262.33,0.19896152588314234,0.012941389389548252,403.357,398.137,True,2007-09-29
3545,4.5,395.007,262.22,0.19915258072107875,0.012902313886044126,403.261,398.058,True,2007-09-29
3546,4.5,400.034,272.42,0.1989694976980286,0.011845695857107486,403.1,398.325,True,2007-09-29
3547,4.49,404.699,276.99,0.23156900266759942,0.011915214456834966,411.155,406.256,True,2007-09-29
3548,4.49,404.929,277.4,0.22673214933268113,0.01120378227663954,412.45,407.829,True,2007-09-29
3549,4.49,391.488,263.91,0.22856118382216917,0.010869675123105438,395.596,391.296,True,2007-09-26
3550,4.49,391.606,263.54,0.2285680784268275,0.010922014139723824,395.623,391.302,True,2007-09-26
3551,4.51,391.567,263.0,0.2194320293918867,0.00923927209415909,395.161,391.51,True,2007-09-26
3552,3.51,361.315,266.35,0.2251437993876032,0.006129253028208326,363.829,361.599,True,2007-09-26
3553,4.17,400.559,298.65,0.22037761442009263,0.007313095835424055,398.6,395.685,True,2007-09-29
3554,4.17,400.974,299.04,0.22036257651472965,0.007298024413748827,398.464,395.556,True,2007-09-29
3555,4.18,400.404,298.4,0.21822837621701666,0.008199533673436177,399.291,396.017,True,2007-09-29
3556,4.24,405.508,303.57,0.27214265821451883,0.011259428344581157,403.04,398.502,True,2007-09-29
3557,4.11,352.774,211.93,0.17232158711370418,0.010341235571834195,357.114,353.421,True,2007-09-25
3558,4.11,352.922,212.07,0.17278398659163371,0.010361723430080017,357.566,353.861,True,2007-09-25
3559,4.16,365.136,224.01,0.17032522331028926,0.010622113921835208,371.395,367.45,True,2007-09-28
3560,4.16,363.972,222.72,0.16718081295632195,0.011483018470568873,370.373,366.12,True,2007-09-28
3561,4.98,372.736,221.16,0.1611366963223866,0.02203954122407814,384.763,376.283,False,
3562,3.89,370.589,260.88,0.16678545707468895,0.010024326932224326,367.905,364.217,False,
3563,3.89,370.916,261.08,0.16676632375691777,0.009853372434017516,366.575,362.963,False,
3564,3.89,379.98,269.8,0.20182437441559709,0.011651086518523979,374.729,370.363,False,
3565,3.89,379.449,269.11,0.1995545164573322,0.010852990104077698,375.104,371.033,False,
3566,3.89,380.772,268.86,0.19959986325206855,0.010351690687213533,374.818,370.938,False,
3567,3.89,385.531,273.54,0.23264899930441715,0.010546037005197295,382.703,378.667,False,
3568,3.78,389.544,308.42,0.2317966418030703,0.010442007947197851,386.803,382.764,False,
3569,3.78,390.012,308.63,0.2317041606971602,0.01045844348442837,387.725,383.67,False,
3570,3.78,390.562,309.17,0.22733577424373905,0.010034590490319628,388.257,384.361,False,
3571,4.12,362.062,218.11,0.18703214857033368,0.008711418180257668,372.844,369.596,True,2007-09-25
3572,4.12,361.673,218.53,0.18511316129643982,0.0088031340663004,371.913,368.639,True,2007-09-25
3573,4.16,374.964,231.58,0.1838740442355844,0.008721555218816013,386.055,382.688,True,2007-09-28
3574,4.16,379.46,243.83,0.18390969384886638,0.007895092113734958,385.176,382.135,True,2007-09-28
3575,4.13,386.363,262.42,0.18136685552709328,0.008030924824395491,390.366,387.231,True,2007-09-28
3576,4.13,386.256,262.76,0.18139173356117033,0.00798344932122752,390.558,387.44,True,2007-09-28
3577,3.21,353.793,263.51,0.18646397236019732,0.0051905027827462424,370.677,368.753,True,2007-09-29
3578,3.21,359.36,268.98,0.23041448039282292,0.008517106866218871,357.868,354.82,True,2007-09-29
3579,3.84,393.409,295.29,0.2259216226998412,0.009535008563613667,391.19,387.46,False,
3580,3.84,393.442,295.11,0.22598433000669726,0.00951569924150597,391.038,387.317,False,
3581,3.83,393.637,296.37,0.2317018288123339,0.0111969478253513,390.017,385.65,False,
3582,3.83,392.784,295.6,0.23578078816752393,0.01143643708029951,388.67,384.225,False,
3583,3.83,392.814,295.45,0.23567156828379487,0.011484055779699576,388.887,384.421,False,
3584,3.83,387.047,289.79,0.20114689039456018,0.011349020600080029,379.416,375.11,False,
3585,3.45,371.189,274.75,0.23587225780752547,0.008608865437059299,371.826,368.625,True,2007-09-29
3586,3.45,370.749,274.19,0.23586151311004985,0.008648025367541057,371.183,367.973,True,2007-09-29
3587,3.44,370.215,274.26,0.233116153798856,0.009215756161838784,370.344,366.931,True,2007-09-29
3588,4.5,391.269,241.08,0.2281436061726111,0.013918231636290135,400.913,395.333,True,2007-09-28
3589,4.49,391.786,241.6,0.22381212276356235,0.0131601529174451,402.047,396.756,True,2007-09-28
3590,5.36,405.558,246.34,0.2196256411082191,0.01395542299938779,423.133,417.228,True,2007-09-29
3591,5.36,405.428,246.32,0.21962659046275462,0.01397973246091988,423.041,417.127,True,2007-09-29
3592,5.36,408.247,249.19,0.27201013790794193,0.02191393084801785,426.076,416.739,True,2007-09-29
3593,5.35,408.22,248.55,0.26728768083450044,0.019102685742735992,425.804,417.67,True,2007-09-29
3594,5.37,386.973,209.63,0.2694507520053278,0.01938738032859133,408.41,400.492,False,
3595,5.37,389.523,209.82,0.2694481098078213,0.01798742693067168,408.174,400.832,False,
3596,5.37,385.665,208.85,0.23112924332534035,0.01755897771141468,403.839,396.748,False,
3597,5.37,385.558,209.12,0.2312720280244457,0.017573547264988276,403.618,396.525,False,
3598,5.28,393.799,217.57,0.23237875122623627,0.01709669307799644,405.634,398.699,True,2007-09-28
3599,3.23,340.538,232.89,0.22234409709364872,0.008038728279118779,337.118,334.408,True,2007-09-26
3600,3.23,339.671,232.42,0.22234137833751982,0.008241986380999822,337.176,334.397,True,2007-09-26
3601,4.1,364.179,212.64,0.21811141909281356,0.011596163471814469,369.605,365.319,True,2007-09-27
3602,4.95,389.331,226.64,0.21351156665990606,0.01279097780588423,398.484,393.387,True,2007-09-28
3603,4.95,389.415,226.43,0.2086531230572629,0.013060154269945001,399.689,394.469,True,2007-09-28
3604,4.96,390.034,227.18,0.21162789742212995,0.012626892786201216,400.732,395.672,True,2007-09-28
3605,4.96,389.546,227.11,0.20381846704557863,0.010417057181346334,400.113,395.945,True,2007-09-28
3606,4.96,389.819,227.2,0.20391825070674277,0.010447832074844454,400.083,395.903,True,2007-09-28
3607,4.96,390.105,227.78,0.2039073332005136,0.010410863074789778,400.255,396.088,True,2007-09-28
3608,4.95,393.024,229.8,0.25501781159090714,0.015719783607470394,402.232,395.909,True,2007-09-28
3609,4.95,392.956,229.72,0.2550334684456726,0.01567581275546226,402.212,395.907,True,2007-09-28
3610,4.99,386.793,223.24,0.25420000641625906,0.016059426602020643,401.571,395.122,False,
3611,4.93,404.302,256.38,0.2517649130462596,0.01672164632099815,417.124,410.149,False,
3612,4.93,399.744,253.37,0.21342739262009938,0.015554233842463794,410.242,403.861,False,
3613,5.33,409.85,258.49,0.24535327194306664,0.01577009078464031,424.411,417.718,True,2007-09-29
3614,4.2,400.26,293.34,0.2491701949998714,0.011194057902373378,399.051,394.584,False,
3615,4.2,400.293,293.34,0.2490729328538737,0.011195085377546321,399.461,394.989,False,
3616,4.18,392.774,286.01,0.2501830583472974,0.010902848064776482,390.265,386.01,True,2007-09-28
3617,4.18,388.658,281.78,0.21670214950788136,0.011419411174392935,383.645,379.264,True,2007-09-28
3618,3.49,345.95,247.12,0.2231766087996646,0.010851751264281728,341.696,337.988,True,2007-09-22
3619,3.49,346.696,247.69,0.2232074928981038,0.010579889137980358,341.686,338.071,True,2007-09-22
3620,3.48,345.752,247.02,0.21896736891721558,0.00946880528709082,341.965,338.727,True,2007-09-22
3621,3.48,345.785,247.03,0.21905877561918458,0.00948251396337485,341.787,338.546,True,2007-09-22
3622,3.55,349.978,237.51,0.2193456890152305,0.008950618177397174,345.451,342.359,True,2007-09-26
3623,3.55,350.001,237.12,0.21938468389059687,0.009017923013496354,345.645,342.528,True,2007-09-26
3624,3.55,341.802,231.33,0.17954237271009524,0.005507837753876976,357.309,355.341,True,2007-09-26
3625,3.55,343.542,232.8,0.17383507190229128,0.005645222292884888,356.939,354.924,True,2007-09-26
3626,3.56,343.411,232.91,0.17535919848858494,0.005559145295336521,359.048,357.052,True,2007-09-26
3627,3.54,358.542,251.89,0.15954570064558002,0.006150712720927376,370.201,367.924,True,2007-09-29
3628,3.53,338.622,232.14,0.16251116030250543,0.005673491963028243,350.754,348.764,True,2007-09-24
3629,4.51,360.843,221.85,0.15465789199714083,0.014977824966543984,361.668,356.251,True,2007-09-25
3630,4.51,373.053,232.78,0.18292784720308003,0.007729704873063348,376.211,373.303,True,2007-09-25
3631,4.51,373.017,232.61,0.1829546148628994,0.00772260201265329,376.816,373.906,True,2007-09-25
3632,4.5,379.685,237.13,0.2274355583889097,0.011523373651520008,379.316,374.945,True,2007-09-25
3633,4.49,375.618,223.44,0.22745690887332792,0.012792120138361507,379.296,374.444,True,2007-09-25
3634,4.49,375.9,223.87,0.22941519681521613,0.01193143773033789,379.334,374.808,True,2007-09-25
3635,4.49,375.959,223.93,0.22938450014452433,0.011981566820276512,379.75,375.2,True,2007-09-25
3636,4.5,376.683,224.75,0.23534077272289042,0.014017768482936122,379.661,374.339,True,2007-09-25
3637,4.5,376.859,224.87,0.2312197354161706,0.013397632156419648,380.515,375.417,True,2007-09-25
3638,4.48,373.672,240.22,0.2306872282202872,0.014126161969409079,378.022,372.682,True,2007-09-22
3639,5.29,409.489,268.04,0.22524299195846795,0.014864297037645358,418.856,412.63,True,2007-09-27
3640,5.29,409.307,267.51,0.22523595429460305,0.014888503297285527,418.981,412.743,True,2007-09-27
3641,3.23,339.62,232.91,0.23684696735296815,0.008904097371284503,336.362,333.367,True,2007-09-26
3642,3.23,334.681,228.46,0.20515197120530698,0.00927397429003185,332.867,329.78,True,2007-09-26
3643,3.88,372.295,256.75,0.19993244385084918,0.010720599137029718,368.263,364.315,True,2007-09-28
3644,3.88,372.61,256.65,0.19993887067184934,0.010703733803739457,367.909,363.971,True,2007-09-28
3645,3.88,374.078,257.32,0.20001084835883712,0.010351046087510696,368.755,364.938,True,2007-09-28
3646,3.89,373.958,257.85,0.20301513687763187,0.01135395660350147,367.449,363.277,True,2007-09-28
3647,3.89,367.181,252.39,0.16865382222497416,0.008390013328386736,363.885,360.832,True,2007-09-28
3648,3.86,371.136,267.18,0.16593920965585995,0.009432725604360814,366.172,362.718,True,2007-09-28
3649,3.86,370.573,266.9,0.16577222037463782,0.00943532930693658,365.753,362.302,True,2007-09-28
3650,4.96,384.719,237.67,0.1580693338528023,0.02175278598515684,386.847,378.432,True,2007-09-27
3651,4.95,384.045,236.81,0.15684572774094438,0.022668666893268186,391.289,382.419,True,2007-09-29
3652,4.96,384.28,236.85,0.15677337308134684,0.022822452524642656,390.887,381.966,True,2007-09-29
3653,4.96,385.741,238.33,0.1595310485775064,0.019304244444218632,393.644,386.045,True,2007-09-29
3654,4.95,388.51,241.07,0.15419991873834485,0.015558054639364549,397.479,391.295,True,2007-09-29
3655,4.54,392.482,270.77,0.21685456531577788,0.013521771952979433,389.446,384.18,True,2007-09-29
3656,4.57,389.048,267.02,0.2164098785977228,0.013910498107075231,390.137,384.71,False,
3657,4.57,388.965,266.52,0.21641791079081366,0.013975298518936086,390.26,384.806,False,
3658,4.57,388.241,265.91,0.21961686366182195,0.014044733933324283,388.117,382.666,False,
3659,4.57,388.394,266.53,0.2228623859688835,0.013505869769785739,388.942,383.689,False,
3660,4.57,388.688,266.34,0.222749864137488,0.013424941437839233,388.903,383.682,False,
3661,5.8,380.245,202.45,0.2166228524678322,0.0194585908529048,404.5,396.629,False,
3662,5.8,380.347,202.55,0.2167104446372306,0.019518632657751778,404.639,396.741,False,
3663,5.8,381.899,203.02,0.21665260442596082,0.019031043493524136,404.497,396.799,False,
3664,4.93,379.963,209.71,0.22202355164775003,0.01706885804785585,393.055,386.346,False,
3665,4.93,399.057,244.07,0.21996192147026342,0.017688806755069675,406.924,399.726,True,2007-09-28
3666,4.92,403.114,247.38,0.26101186814218374,0.019856205365759494,414.48,406.25,True,2007-09-28
3667,4.93,402.597,246.24,0.25665200635853525,0.016895864775128278,414.125,407.128,True,2007-09-28
3668,4.94,399.786,244.6,0.20607477677588104,0.011496117910888781,412.922,408.175,True,2007-09-28
3669,3.46,365.859,287.89,0.20068922996144198,0.010773649038223865,364.222,360.298,True,2007-09-29
3670,3.46,365.795,287.82,0.20065407852436437,0.01076287878163551,364.029,360.111,True,2007-09-29
3671,4.1,396.237,312.0,0.19585544907957605,0.010558119459477489,391.547,387.413,False,
3672,4.12,386.6,302.25,0.15944480681185974,0.009149502078599325,381.988,378.493,False,
3673,4.12,387.428,303.23,0.1598654102829537,0.00923667238996606,382.064,378.535,False,
3674,4.11,384.052,299.84,0.16457616764134428,0.010857760424668461,377.518,373.419,False,
3675,4.11,373.008,288.88,0.16549631331147616,0.01015084526775445,366.866,363.142,True,2007-09-28
3676,4.11,371.772,287.86,0.16302125867281428,0.01116576595245744,366.746,362.651,True,2007-09-28
3677,4.11,382.815,298.65,0.19048670208776408,0.00744784161393397,383.064,380.211,True,2007-09-28
3678,4.12,381.177,297.05,0.18293846135340466,0.00701512669560711,380.321,377.653,True,2007-09-28
3679,4.12,381.612,297.23,0.1829250224029988,0.007006267242807618,380.231,377.567,True,2007-09-28
3680,4.19,384.739,269.44,0.18371684289784615,0.006533014033786033,385.427,382.909,True,2007-09-28
3681,5.37,392.431,234.91,0.17867290408385633,0.010380924832429028,401.024,396.861,True,2007-09-27
3682,5.37,397.916,248.77,0.1791243855641599,0.00943530380331059,400.835,397.053,True,2007-09-27
3683,4.52,390.105,262.04,0.20209933929327406,0.00991701107789067,393.667,389.763,True,2007-09-26
3684,5.32,418.75,283.38,0.19810559262243047,0.010258886716449589,424.51,420.155,True,2007-09-28
3685,5.35,415.902,280.14,0.1970372186523201,0.010105637028632541,425.703,421.401,False,
3686,5.32,415.247,280.15,0.1952411284863956,0.010649315721306007,423.877,419.363,False,
3687,5.32,415.494,280.02,0.1953210889027722,0.010682041760932792,423.889,419.361,False,
3688,5.32,415.613,280.18,0.1953618956440063,0.010663454034925524,424.159,419.636,False,
3689,5.31,409.64,268.91,0.19542357047547684,0.011723812890302887,424.35,419.375,False,
3690,5.31,409.629,268.99,0.19545082176460257,0.011682776915266313,424.471,419.512,False,
3691,5.31,408.272,267.43,0.20051965145279138,0.011765738038047702,421.733,416.771,False,
3692,5.33,395.007,254.53,0.1643834097785938,0.020715426900268175,406.219,397.804,False,
3693,5.4,381.245,222.74,0.16786526902302149,0.01669294282913414,395.796,389.189,False,
3694,5.4,392.336,232.33,0.21103361515953245,0.01707048729827465,405.378,398.458,False,
3695,5.39,392.135,232.27,0.21243660539274883,0.018999600786598236,405.798,398.088,False,
3696,4.23,391.72,275.89,0.21949025763905639,0.013274542257163513,386.68,381.547,False,
3697,4.1,397.859,313.75,0.2070406892022276,0.010160261635015044,392.608,388.619,False,
3698,4.12,389.395,304.86,0.1661113301277797,0.008383174181701536,383.387,380.173,False,
3699,4.12,388.921,304.59,0.16594601765335895,0.00835107850742689,384.142,380.934,False,
3700,4.1,395.944,311.91,0.19100721337064544,0.006612649496803291,396.664,394.041,False,
3701,5.32,405.907,266.37,0.1845257098101501,0.009030338037476215,420.693,416.894,False,
3702,5.34,410.25,270.09,0.18571990736535612,0.008725434427146461,420.151,416.485,True,2007-09-28
3703,5.32,407.741,268.53,0.1857026947294405,0.009117874276340254,419.396,415.572,True,2007-09-28
3704,5.32,407.751,268.6,0.18581434206599357,0.009144686080073128,419.916,416.076,True,2007-09-28
3705,5.28,404.561,266.31,0.19181302870518918,0.010187418682225169,415.807,411.571,True,2007-09-28
3706,5.39,396.364,239.5,0.19401662162970867,0.009354395738174315,410.716,406.874,True,2007-09-28
3707,5.39,396.646,239.51,0.19411005153010671,0.009375456715545516,410.54,406.691,True,2007-09-28
3708,5.39,400.434,242.27,0.20248737470090714,0.010686058455054326,414.746,410.314,True,2007-09-28
3709,5.39,400.194,242.22,0.20481218181670133,0.010503498356194019,415.195,410.834,True,2007-09-28
3710,4.53,381.705,232.27,0.20905293476989112,0.010119954375999995,391.899,387.933,True,2007-09-27
3711,4.59,400.483,278.98,0.18920869804762047,0.009701421777296604,400.766,396.878,False,
3712,4.59,400.981,279.06,0.18896936731803274,0.009645180027571865,401.133,397.264,False,
3713,4.53,399.503,291.76,0.18995824886616047,0.009612665393653796,399.577,395.736,False,
3714,4.53,399.226,291.51,0.18999117393561998,0.009625679150698896,399.764,395.916,False,
3715,4.53,398.165,290.65,0.1878706713122485,0.010067915084787105,397.997,393.99,False,
3716,5.8,393.736,234.37,0.17911889175765577,0.014418417584121435,412.736,406.785,False,
3717,5.8,403.886,242.55,0.21316144183965147,0.012337291137579864,426.836,421.57,False,
3718,5.78,411.371,250.61,0.2143852537453415,0.012800242526001537,428.82,423.331,True,2007-09-28
3719,5.77,414.149,253.04,0.2687919245412728,0.019746150741553503,431.122,422.609,True,2007-09-28
3720,5.77,414.138,253.05,0.2688701371441447,0.019706364726650993,431.079,422.584,True,2007-09-28
3721,5.78,415.409,253.82,0.26519795130978996,0.020178807166158386,432.533,423.805,True,2007-09-28
3722,5.77,396.709,215.92,0.26813193988031686,0.020546863408587357,417.874,409.288,True,2007-09-28
3723,5.76,396.227,216.06,0.27248657175055746,0.02357228018597346,417.694,407.848,True,2007-09-28
3724,4.86,386.825,215.68,0.2753039783280255,0.02084301544196898,398.071,389.774,True,2007-09-28
3725,3.78,381.127,300.23,0.19848487087499336,0.009870466805283917,374.653,370.955,False,
3726,3.78,386.609,305.7,0.23050214068792688,0.009667256821495385,384.08,380.367,False,
3727,3.78,387.536,306.33,0.22602977159850063,0.008748050438181165,385.343,381.972,False,
3728,3.78,387.897,306.44,0.2257862006538034,0.008798603412728867,386.084,382.687,False,
3729,3.79,382.211,300.74,0.18033830751385357,0.0056252004875858574,389.675,387.483,True,2007-09-30
3730,3.79,381.749,300.27,0.1803697974759687,0.005605149491913708,391.961,389.764,True,2007-09-30
